04/16/2026 22:30:50 - INFO - __main__ -   ########## Repeat:0 ##########
04/16/2026 22:39:54 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:39:54 - INFO - utils.trainer -   Precision: 0.45469
04/16/2026 22:39:54 - INFO - utils.trainer -   Recall: 0.41655
04/16/2026 22:39:54 - INFO - utils.trainer -   F_score: 0.41636
04/16/2026 22:39:54 - INFO - utils.trainer -   Loss: 1.10949
04/16/2026 22:39:54 - INFO - utils.trainer -   Epoch: 134, Train loss: 0.01832, Test loss: 1.10949,Epoch time = 2.328s
04/16/2026 22:39:56 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:39:57 - INFO - utils.trainer -   AUC: 0.65496
04/16/2026 22:39:57 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:39:57 - INFO - utils.trainer -   Precision: 0.43256
04/16/2026 22:39:57 - INFO - utils.trainer -   Recall: 0.41637
04/16/2026 22:39:57 - INFO - utils.trainer -   F_score: 0.41337
04/16/2026 22:39:57 - INFO - utils.trainer -   Loss: 1.07464
04/16/2026 22:39:57 - INFO - utils.trainer -   Epoch: 135, Train loss: 0.01598, Test loss: 1.07464,Epoch time = 2.045s
04/16/2026 22:40:00 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:01 - INFO - utils.trainer -   AUC: 0.65110
04/16/2026 22:40:01 - INFO - utils.trainer -   Accuracy: 0.43312
04/16/2026 22:40:01 - INFO - utils.trainer -   Precision: 0.46009
04/16/2026 22:40:01 - INFO - utils.trainer -   Recall: 0.42295
04/16/2026 22:40:01 - INFO - utils.trainer -   F_score: 0.42299
04/16/2026 22:40:01 - INFO - utils.trainer -   Loss: 1.09496
04/16/2026 22:40:01 - INFO - utils.trainer -   Epoch: 136, Train loss: 0.01628, Test loss: 1.09496,Epoch time = 2.355s
04/16/2026 22:40:03 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:05 - INFO - utils.trainer -   AUC: 0.65245
04/16/2026 22:40:05 - INFO - utils.trainer -   Accuracy: 0.43312
04/16/2026 22:40:05 - INFO - utils.trainer -   Precision: 0.45354
04/16/2026 22:40:05 - INFO - utils.trainer -   Recall: 0.42295
04/16/2026 22:40:05 - INFO - utils.trainer -   F_score: 0.42233
04/16/2026 22:40:05 - INFO - utils.trainer -   Loss: 1.09273
04/16/2026 22:40:05 - INFO - utils.trainer -   Epoch: 137, Train loss: 0.01549, Test loss: 1.09273,Epoch time = 2.118s
04/16/2026 22:40:07 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:08 - INFO - utils.trainer -   AUC: 0.65052
04/16/2026 22:40:08 - INFO - utils.trainer -   Accuracy: 0.43949
04/16/2026 22:40:08 - INFO - utils.trainer -   Precision: 0.45120
04/16/2026 22:40:08 - INFO - utils.trainer -   Recall: 0.42989
04/16/2026 22:40:08 - INFO - utils.trainer -   F_score: 0.42989
04/16/2026 22:40:08 - INFO - utils.trainer -   Loss: 1.07980
04/16/2026 22:40:08 - INFO - utils.trainer -   Epoch: 138, Train loss: 0.01503, Test loss: 1.07980,Epoch time = 1.987s
04/16/2026 22:40:11 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:12 - INFO - utils.trainer -   AUC: 0.65172
04/16/2026 22:40:12 - INFO - utils.trainer -   Accuracy: 0.43312
04/16/2026 22:40:12 - INFO - utils.trainer -   Precision: 0.44494
04/16/2026 22:40:12 - INFO - utils.trainer -   Recall: 0.42313
04/16/2026 22:40:12 - INFO - utils.trainer -   F_score: 0.42322
04/16/2026 22:40:12 - INFO - utils.trainer -   Loss: 1.08000
04/16/2026 22:40:12 - INFO - utils.trainer -   Epoch: 139, Train loss: 0.00681, Test loss: 1.08000,Epoch time = 2.217s
04/16/2026 22:40:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:16 - INFO - utils.trainer -   AUC: 0.65280
04/16/2026 22:40:16 - INFO - utils.trainer -   Accuracy: 0.43949
04/16/2026 22:40:16 - INFO - utils.trainer -   Precision: 0.45120
04/16/2026 22:40:16 - INFO - utils.trainer -   Recall: 0.42989
04/16/2026 22:40:16 - INFO - utils.trainer -   F_score: 0.42989
04/16/2026 22:40:16 - INFO - utils.trainer -   Loss: 1.06899
04/16/2026 22:40:16 - INFO - utils.trainer -   Epoch: 140, Train loss: 0.01612, Test loss: 1.06899,Epoch time = 2.236s
04/16/2026 22:40:18 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:20 - INFO - utils.trainer -   AUC: 0.65176
04/16/2026 22:40:20 - INFO - utils.trainer -   Accuracy: 0.43949
04/16/2026 22:40:20 - INFO - utils.trainer -   Precision: 0.45351
04/16/2026 22:40:20 - INFO - utils.trainer -   Recall: 0.42989
04/16/2026 22:40:20 - INFO - utils.trainer -   F_score: 0.43091
04/16/2026 22:40:20 - INFO - utils.trainer -   Loss: 1.07904
04/16/2026 22:40:20 - INFO - utils.trainer -   Epoch: 141, Train loss: 0.01679, Test loss: 1.07904,Epoch time = 1.965s
04/16/2026 22:40:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:23 - INFO - utils.trainer -   AUC: 0.65238
04/16/2026 22:40:23 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:23 - INFO - utils.trainer -   Precision: 0.43851
04/16/2026 22:40:23 - INFO - utils.trainer -   Recall: 0.41637
04/16/2026 22:40:23 - INFO - utils.trainer -   F_score: 0.41643
04/16/2026 22:40:23 - INFO - utils.trainer -   Loss: 1.06943
04/16/2026 22:40:23 - INFO - utils.trainer -   Epoch: 142, Train loss: 0.01666, Test loss: 1.06943,Epoch time = 2.120s
04/16/2026 22:40:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:27 - INFO - utils.trainer -   AUC: 0.65527
04/16/2026 22:40:27 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:27 - INFO - utils.trainer -   Precision: 0.42803
04/16/2026 22:40:27 - INFO - utils.trainer -   Recall: 0.41637
04/16/2026 22:40:27 - INFO - utils.trainer -   F_score: 0.41390
04/16/2026 22:40:27 - INFO - utils.trainer -   Loss: 1.05253
04/16/2026 22:40:27 - INFO - utils.trainer -   Epoch: 143, Train loss: 0.01537, Test loss: 1.05253,Epoch time = 1.891s
04/16/2026 22:40:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:30 - INFO - utils.trainer -   AUC: 0.65273
04/16/2026 22:40:30 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:30 - INFO - utils.trainer -   Precision: 0.44097
04/16/2026 22:40:30 - INFO - utils.trainer -   Recall: 0.41637
04/16/2026 22:40:30 - INFO - utils.trainer -   F_score: 0.41758
04/16/2026 22:40:30 - INFO - utils.trainer -   Loss: 1.06726
04/16/2026 22:40:30 - INFO - utils.trainer -   Epoch: 144, Train loss: 0.01498, Test loss: 1.06726,Epoch time = 2.384s
04/16/2026 22:40:33 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:34 - INFO - utils.trainer -   AUC: 0.65586
04/16/2026 22:40:34 - INFO - utils.trainer -   Accuracy: 0.43312
04/16/2026 22:40:34 - INFO - utils.trainer -   Precision: 0.43629
04/16/2026 22:40:34 - INFO - utils.trainer -   Recall: 0.42331
04/16/2026 22:40:34 - INFO - utils.trainer -   F_score: 0.42244
04/16/2026 22:40:34 - INFO - utils.trainer -   Loss: 1.05777
04/16/2026 22:40:34 - INFO - utils.trainer -   Epoch: 145, Train loss: 0.01620, Test loss: 1.05777,Epoch time = 2.043s
04/16/2026 22:40:36 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:38 - INFO - utils.trainer -   AUC: 0.65892
04/16/2026 22:40:38 - INFO - utils.trainer -   Accuracy: 0.42038
04/16/2026 22:40:38 - INFO - utils.trainer -   Precision: 0.41427
04/16/2026 22:40:38 - INFO - utils.trainer -   Recall: 0.40997
04/16/2026 22:40:38 - INFO - utils.trainer -   F_score: 0.40783
04/16/2026 22:40:38 - INFO - utils.trainer -   Loss: 1.04080
04/16/2026 22:40:38 - INFO - utils.trainer -   Epoch: 146, Train loss: 0.01493, Test loss: 1.04080,Epoch time = 2.049s
04/16/2026 22:40:40 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:41 - INFO - utils.trainer -   AUC: 0.65561
04/16/2026 22:40:41 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:41 - INFO - utils.trainer -   Precision: 0.43457
04/16/2026 22:40:41 - INFO - utils.trainer -   Recall: 0.41763
04/16/2026 22:40:41 - INFO - utils.trainer -   F_score: 0.41840
04/16/2026 22:40:41 - INFO - utils.trainer -   Loss: 1.05656
04/16/2026 22:40:41 - INFO - utils.trainer -   Epoch: 147, Train loss: 0.01618, Test loss: 1.05656,Epoch time = 2.069s
04/16/2026 22:40:43 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:45 - INFO - utils.trainer -   AUC: 0.65860
04/16/2026 22:40:45 - INFO - utils.trainer -   Accuracy: 0.43312
04/16/2026 22:40:45 - INFO - utils.trainer -   Precision: 0.43299
04/16/2026 22:40:45 - INFO - utils.trainer -   Recall: 0.42331
04/16/2026 22:40:45 - INFO - utils.trainer -   F_score: 0.42190
04/16/2026 22:40:45 - INFO - utils.trainer -   Loss: 1.03777
04/16/2026 22:40:45 - INFO - utils.trainer -   Epoch: 148, Train loss: 0.01668, Test loss: 1.03777,Epoch time = 1.975s
04/16/2026 22:40:47 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:48 - INFO - utils.trainer -   AUC: 0.65585
04/16/2026 22:40:48 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:48 - INFO - utils.trainer -   Precision: 0.43375
04/16/2026 22:40:48 - INFO - utils.trainer -   Recall: 0.41763
04/16/2026 22:40:48 - INFO - utils.trainer -   F_score: 0.41909
04/16/2026 22:40:48 - INFO - utils.trainer -   Loss: 1.05538
04/16/2026 22:40:48 - INFO - utils.trainer -   Epoch: 149, Train loss: 0.01463, Test loss: 1.05538,Epoch time = 2.101s
04/16/2026 22:40:51 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:52 - INFO - utils.trainer -   AUC: 0.65564
04/16/2026 22:40:52 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:52 - INFO - utils.trainer -   Precision: 0.43375
04/16/2026 22:40:52 - INFO - utils.trainer -   Recall: 0.41763
04/16/2026 22:40:52 - INFO - utils.trainer -   F_score: 0.41909
04/16/2026 22:40:52 - INFO - utils.trainer -   Loss: 1.05353
04/16/2026 22:40:52 - INFO - utils.trainer -   Epoch: 150, Train loss: 0.01530, Test loss: 1.05353,Epoch time = 2.233s
04/16/2026 22:40:55 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:40:56 - INFO - utils.trainer -   AUC: 0.65871
04/16/2026 22:40:56 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:40:56 - INFO - utils.trainer -   Precision: 0.42376
04/16/2026 22:40:56 - INFO - utils.trainer -   Recall: 0.41655
04/16/2026 22:40:56 - INFO - utils.trainer -   F_score: 0.41485
04/16/2026 22:40:56 - INFO - utils.trainer -   Loss: 1.03670
04/16/2026 22:40:56 - INFO - utils.trainer -   Epoch: 151, Train loss: 0.01468, Test loss: 1.03670,Epoch time = 2.190s
04/16/2026 22:40:58 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:00 - INFO - utils.trainer -   AUC: 0.66065
04/16/2026 22:41:00 - INFO - utils.trainer -   Accuracy: 0.42038
04/16/2026 22:41:00 - INFO - utils.trainer -   Precision: 0.41038
04/16/2026 22:41:00 - INFO - utils.trainer -   Recall: 0.40907
04/16/2026 22:41:00 - INFO - utils.trainer -   F_score: 0.40703
04/16/2026 22:41:00 - INFO - utils.trainer -   Loss: 1.03079
04/16/2026 22:41:00 - INFO - utils.trainer -   Epoch: 152, Train loss: 0.01492, Test loss: 1.03079,Epoch time = 2.016s
04/16/2026 22:41:02 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:03 - INFO - utils.trainer -   AUC: 0.66083
04/16/2026 22:41:03 - INFO - utils.trainer -   Accuracy: 0.41401
04/16/2026 22:41:03 - INFO - utils.trainer -   Precision: 0.40676
04/16/2026 22:41:03 - INFO - utils.trainer -   Recall: 0.40339
04/16/2026 22:41:03 - INFO - utils.trainer -   F_score: 0.40241
04/16/2026 22:41:03 - INFO - utils.trainer -   Loss: 1.02864
04/16/2026 22:41:03 - INFO - utils.trainer -   Epoch: 153, Train loss: 0.01358, Test loss: 1.02864,Epoch time = 2.002s
04/16/2026 22:41:06 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:07 - INFO - utils.trainer -   AUC: 0.65897
04/16/2026 22:41:07 - INFO - utils.trainer -   Accuracy: 0.43312
04/16/2026 22:41:07 - INFO - utils.trainer -   Precision: 0.43497
04/16/2026 22:41:07 - INFO - utils.trainer -   Recall: 0.42331
04/16/2026 22:41:07 - INFO - utils.trainer -   F_score: 0.42283
04/16/2026 22:41:07 - INFO - utils.trainer -   Loss: 1.04545
04/16/2026 22:41:07 - INFO - utils.trainer -   Epoch: 154, Train loss: 0.01761, Test loss: 1.04545,Epoch time = 2.329s
04/16/2026 22:41:09 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:11 - INFO - utils.trainer -   AUC: 0.66024
04/16/2026 22:41:11 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:11 - INFO - utils.trainer -   Precision: 0.42695
04/16/2026 22:41:11 - INFO - utils.trainer -   Recall: 0.41673
04/16/2026 22:41:11 - INFO - utils.trainer -   F_score: 0.41670
04/16/2026 22:41:11 - INFO - utils.trainer -   Loss: 1.04180
04/16/2026 22:41:11 - INFO - utils.trainer -   Epoch: 155, Train loss: 0.01691, Test loss: 1.04180,Epoch time = 2.062s
04/16/2026 22:41:13 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:15 - INFO - utils.trainer -   AUC: 0.65908
04/16/2026 22:41:15 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:15 - INFO - utils.trainer -   Precision: 0.42919
04/16/2026 22:41:15 - INFO - utils.trainer -   Recall: 0.41673
04/16/2026 22:41:15 - INFO - utils.trainer -   F_score: 0.41771
04/16/2026 22:41:15 - INFO - utils.trainer -   Loss: 1.04084
04/16/2026 22:41:15 - INFO - utils.trainer -   Epoch: 156, Train loss: 0.01638, Test loss: 1.04084,Epoch time = 2.352s
04/16/2026 22:41:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:19 - INFO - utils.trainer -   AUC: 0.65988
04/16/2026 22:41:19 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:19 - INFO - utils.trainer -   Precision: 0.42919
04/16/2026 22:41:19 - INFO - utils.trainer -   Recall: 0.41673
04/16/2026 22:41:19 - INFO - utils.trainer -   F_score: 0.41771
04/16/2026 22:41:19 - INFO - utils.trainer -   Loss: 1.03828
04/16/2026 22:41:19 - INFO - utils.trainer -   Epoch: 157, Train loss: 0.01521, Test loss: 1.03828,Epoch time = 2.749s
04/16/2026 22:41:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:23 - INFO - utils.trainer -   AUC: 0.66062
04/16/2026 22:41:23 - INFO - utils.trainer -   Accuracy: 0.42038
04/16/2026 22:41:23 - INFO - utils.trainer -   Precision: 0.41703
04/16/2026 22:41:23 - INFO - utils.trainer -   Recall: 0.41015
04/16/2026 22:41:23 - INFO - utils.trainer -   F_score: 0.41026
04/16/2026 22:41:23 - INFO - utils.trainer -   Loss: 1.03594
04/16/2026 22:41:23 - INFO - utils.trainer -   Epoch: 158, Train loss: 0.01436, Test loss: 1.03594,Epoch time = 2.177s
04/16/2026 22:41:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:26 - INFO - utils.trainer -   AUC: 0.66177
04/16/2026 22:41:26 - INFO - utils.trainer -   Accuracy: 0.42038
04/16/2026 22:41:26 - INFO - utils.trainer -   Precision: 0.41703
04/16/2026 22:41:26 - INFO - utils.trainer -   Recall: 0.41015
04/16/2026 22:41:26 - INFO - utils.trainer -   F_score: 0.41026
04/16/2026 22:41:26 - INFO - utils.trainer -   Loss: 1.02925
04/16/2026 22:41:26 - INFO - utils.trainer -   Epoch: 159, Train loss: 0.01454, Test loss: 1.02925,Epoch time = 2.089s
04/16/2026 22:41:28 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:30 - INFO - utils.trainer -   AUC: 0.66364
04/16/2026 22:41:30 - INFO - utils.trainer -   Accuracy: 0.43949
04/16/2026 22:41:30 - INFO - utils.trainer -   Precision: 0.43218
04/16/2026 22:41:30 - INFO - utils.trainer -   Recall: 0.42809
04/16/2026 22:41:30 - INFO - utils.trainer -   F_score: 0.42382
04/16/2026 22:41:30 - INFO - utils.trainer -   Loss: 1.02780
04/16/2026 22:41:30 - INFO - utils.trainer -   Epoch: 160, Train loss: 0.01389, Test loss: 1.02780,Epoch time = 2.022s
04/16/2026 22:41:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:34 - INFO - utils.trainer -   AUC: 0.66222
04/16/2026 22:41:34 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:34 - INFO - utils.trainer -   Precision: 0.41874
04/16/2026 22:41:34 - INFO - utils.trainer -   Recall: 0.41583
04/16/2026 22:41:34 - INFO - utils.trainer -   F_score: 0.41401
04/16/2026 22:41:34 - INFO - utils.trainer -   Loss: 1.03115
04/16/2026 22:41:34 - INFO - utils.trainer -   Epoch: 161, Train loss: 0.01568, Test loss: 1.03115,Epoch time = 2.306s
04/16/2026 22:41:36 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:37 - INFO - utils.trainer -   AUC: 0.66177
04/16/2026 22:41:37 - INFO - utils.trainer -   Accuracy: 0.42038
04/16/2026 22:41:37 - INFO - utils.trainer -   Precision: 0.41232
04/16/2026 22:41:37 - INFO - utils.trainer -   Recall: 0.40907
04/16/2026 22:41:37 - INFO - utils.trainer -   F_score: 0.40802
04/16/2026 22:41:37 - INFO - utils.trainer -   Loss: 1.02921
04/16/2026 22:41:37 - INFO - utils.trainer -   Epoch: 162, Train loss: 0.01512, Test loss: 1.02921,Epoch time = 2.045s
04/16/2026 22:41:39 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:41 - INFO - utils.trainer -   AUC: 0.66177
04/16/2026 22:41:41 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:41 - INFO - utils.trainer -   Precision: 0.42060
04/16/2026 22:41:41 - INFO - utils.trainer -   Recall: 0.41583
04/16/2026 22:41:41 - INFO - utils.trainer -   F_score: 0.41494
04/16/2026 22:41:41 - INFO - utils.trainer -   Loss: 1.02919
04/16/2026 22:41:41 - INFO - utils.trainer -   Epoch: 163, Train loss: 0.01486, Test loss: 1.02919,Epoch time = 2.022s
04/16/2026 22:41:43 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:44 - INFO - utils.trainer -   AUC: 0.66262
04/16/2026 22:41:44 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:44 - INFO - utils.trainer -   Precision: 0.42060
04/16/2026 22:41:44 - INFO - utils.trainer -   Recall: 0.41583
04/16/2026 22:41:44 - INFO - utils.trainer -   F_score: 0.41494
04/16/2026 22:41:44 - INFO - utils.trainer -   Loss: 1.02172
04/16/2026 22:41:44 - INFO - utils.trainer -   Epoch: 164, Train loss: 0.01393, Test loss: 1.02172,Epoch time = 1.921s
04/16/2026 22:41:46 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:48 - INFO - utils.trainer -   AUC: 0.66145
04/16/2026 22:41:48 - INFO - utils.trainer -   Accuracy: 0.42038
04/16/2026 22:41:48 - INFO - utils.trainer -   Precision: 0.41927
04/16/2026 22:41:48 - INFO - utils.trainer -   Recall: 0.41015
04/16/2026 22:41:48 - INFO - utils.trainer -   F_score: 0.41126
04/16/2026 22:41:48 - INFO - utils.trainer -   Loss: 1.02694
04/16/2026 22:41:48 - INFO - utils.trainer -   Epoch: 165, Train loss: 0.01514, Test loss: 1.02694,Epoch time = 2.105s
04/16/2026 22:41:50 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:51 - INFO - utils.trainer -   AUC: 0.66230
04/16/2026 22:41:51 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:51 - INFO - utils.trainer -   Precision: 0.42457
04/16/2026 22:41:51 - INFO - utils.trainer -   Recall: 0.41673
04/16/2026 22:41:51 - INFO - utils.trainer -   F_score: 0.41646
04/16/2026 22:41:51 - INFO - utils.trainer -   Loss: 1.02531
04/16/2026 22:41:51 - INFO - utils.trainer -   Epoch: 166, Train loss: 0.01252, Test loss: 1.02531,Epoch time = 2.155s
04/16/2026 22:41:54 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:41:55 - INFO - utils.trainer -   AUC: 0.66303
04/16/2026 22:41:55 - INFO - utils.trainer -   Accuracy: 0.42675
04/16/2026 22:41:55 - INFO - utils.trainer -   Precision: 0.41798
04/16/2026 22:41:55 - INFO - utils.trainer -   Recall: 0.41565
04/16/2026 22:41:55 - INFO - utils.trainer -   F_score: 0.41516
04/16/2026 22:41:55 - INFO - utils.trainer -   Loss: 1.01724
04/16/2026 22:41:55 - INFO - utils.trainer -   Epoch: 167, Train loss: 0.01597, Test loss: 1.01724,Epoch time = 2.256s
04/16/2026 22:41:57 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
